TIME,VALUE,DURATION,LABEL
0.0,1,21.4,1
21.4,2,5.6,2
27.0,3,8.4,3
35.4,2,6.4,2
41.8,3,9.2,3
51.0,4,21.4,4
72.4,1,14.6,1
87.0,5,7.2,5
94.2,2,6.6,2
100.8,3,8.2,3
109.0,2,6.6,2
115.6,3,7.0,3
122.6,6,5.2,6
127.8,7,27.8,7
155.6,8,40.8,8
196.4,1,14.8,1
211.2,2,6.0,2
217.2,3,8.4,3
225.6,2,6.4,2
232.0,3,8.4,3
240.4,2,6.4,2
246.8,3,8.4,3
255.2,6,9.4,6
