TIME,VALUE,DURATION,LABEL
0.0,1,36.4,1
36.4,2,41.8,2
78.2,3,32.8,3
111.0,4,10.2,4
121.2,3,5.4,3
126.6,4,8.6,4
135.2,3,5.4,3
140.6,4,9.0,4
149.6,3,12.2,3
161.8,4,5.8,4
167.6,5,44.4,5
212.0,4,8.0,4
220.0,3,5.4,3
225.4,4,23.2,4
248.6,3,4.8,3
253.4,4,8.8,4
262.2,3,5.6,3
267.8,4,6.2,4
274.0,6,17.8,6
291.8,2,11.6,2
303.4,1,19.4,1
