TIME,VALUE,DURATION,LABEL
0.0,1,41.8,1
41.8,2,11.4,2
53.2,3,6.6,3
59.8,1,5.6,1
65.4,4,4.4,4
69.8,3,15.6,3
85.4,4,8.6,4
94.0,3,15.4,3
109.4,4,7.0,4
116.4,5,17.0,5
133.4,4,6.6,4
140.0,5,16.6,5
156.6,4,8.6,4
165.2,6,13.6,6
178.8,1,8.0,1
186.8,6,18.6,6
205.4,2,4.6,2
210.0,6,16.8,6
226.8,2,7.0,2
233.8,6,17.2,6
251.0,2,13.4,2
264.4,5,16.8,5
281.2,7,14.2,7
295.4,4,7.8,4
303.2,1,21.0,1
