TIME,VALUE,DURATION,LABEL
0.0,1,25.6,1
25.6,2,5.8,2
31.4,3,5.8,3
37.2,2,9.0,2
46.2,3,6.8,3
53.0,2,9.2,2
62.2,4,7.6,4
69.8,5,29.6,5
99.4,4,7.6,4
107.0,1,10.6,1
117.6,2,6.4,2
124.0,3,5.4,3
129.4,2,8.8,2
138.2,3,6.4,3
144.6,2,10.2,2
154.8,6,14.2,6
169.0,5,14.2,5
183.2,7,18.0,7
