TIME,VALUE,DURATION,LABEL
0.0,1,23.8,1
23.8,2,28.2,2
52.0,3,7.4,3
59.4,4,30.2,4
89.6,1,10.4,1
100.0,3,29.0,3
129.0,5,20.0,5
149.0,6,12.8,6
161.8,3,7.6,3
169.4,5,31.2,5
200.6,1,10.6,1
211.2,7,26.2,7
237.4,1,34.2,1
