TIME,VALUE,DURATION,LABEL
0.0,1,12.6,1
12.6,2,24.0,2
36.6,3,20.6,3
57.2,4,6.6,4
63.8,5,9.4,5
73.2,6,4.0,6
77.2,7,6.0,7
83.2,6,5.2,6
88.4,7,5.8,7
94.2,6,5.0,6
99.2,7,5.6,7
104.8,1,35.2,1
140.0,6,6.2,6
146.2,7,5.4,7
151.6,6,5.4,6
157.0,7,5.4,7
162.4,6,5.6,6
168.0,7,5.4,7
173.4,8,21.8,8
195.2,1,24.6,1
