TIME,VALUE,DURATION,LABEL
0.0,1,32.8,1
32.8,2,14.8,2
47.6,3,62.2,3
109.8,4,4.4,4
114.2,5,10.0,5
124.2,4,5.8,4
130.0,5,11.8,5
141.8,6,30.4,6
172.2,1,14.6,1
186.8,4,5.8,4
192.6,5,9.6,5
202.2,4,6.0,4
208.2,5,9.6,5
217.8,4,5.8,4
223.6,5,9.8,5
233.4,4,6.0,4
239.4,5,10.2,5
249.6,7,15.4,7
265.0,1,23.8,1
