TIME,VALUE,DURATION,LABEL
0.0,1,23.2,1
23.2,2,26.6,2
49.8,3,5.0,3
54.8,4,15.4,4
70.2,5,19.6,5
89.8,2,11.8,2
101.6,3,5.6,3
107.2,4,14.8,4
122.0,5,38.0,5
160.0,1,9.0,1
169.0,6,21.0,6
