TIME,VALUE,DURATION,LABEL
0.0,1,30.6,1
30.6,2,7.2,2
37.8,3,7.2,3
45.0,1,14.8,1
59.8,4,7.0,4
66.8,3,7.4,3
74.2,4,7.0,4
81.2,3,6.8,3
88.0,1,58.0,1
146.0,5,7.6,5
153.6,3,7.4,3
161.0,5,7.0,5
168.0,3,7.4,3
175.4,5,7.2,5
182.6,3,6.2,3
188.8,6,28.8,6
217.6,1,6.2,1
