TIME,VALUE,DURATION,LABEL
0.0,1,19.2,1
19.2,2,28.8,2
48.0,3,10.4,3
58.4,4,8.8,4
67.2,5,6.2,5
73.4,4,11.8,4
85.2,5,4.2,5
89.4,6,5.4,6
94.8,1,9.0,1
103.8,6,5.0,6
108.8,7,4.4,7
113.2,1,5.6,1
118.8,6,5.0,6
123.8,7,5.0,7
128.8,8,5.4,8
134.2,6,4.4,6
138.6,7,5.2,7
143.8,8,5.6,8
149.4,6,4.2,6
153.6,7,5.2,7
158.8,8,11.8,8
170.6,1,36.2,1
206.8,8,5.8,8
212.6,6,5.0,6
217.6,7,4.8,7
222.4,8,5.8,8
228.2,6,4.2,6
232.4,7,5.0,7
237.4,8,5.8,8
243.2,6,4.2,6
247.4,7,5.0,7
252.4,8,6.2,8
258.6,1,9.0,1
