TIME,VALUE,DURATION,LABEL
0.0,1,32.113197278911564,Segment 1
32.113197278911564,2,192.40054421768707,Segment 2
224.51374149659864,3,15.74312925170068,Segment 3
240.25687074829932,4,65.03909297052154,Segment 4
305.2959637188209,5,28.873968253968254,Segment 5
334.16993197278913,6,5.921088435374149,Segment 6
