TIME,VALUE,DURATION,LABEL
0.0,1,118.65396825396826,Segment 1
118.65396825396826,2,43.01496598639456,Segment 2
161.6689342403628,3,40.07764172335601,Segment 3
201.7465759637188,4,12.353015873015874,Segment 4
214.0995918367347,5,50.02739229024943,Segment 5
264.12698412698415,6,3.575873015873016,Segment 6
