TIMESTAMP
0.53405896
5.4799093
9.92653061
15.74312925
20.67736961
26.26176871
30.59229025
34.87637188
41.26185941
46.27736961
51.0955102
62.99573696
77.87972789
83.59183673
88.40997732
92.43863946
94.56326531
